0.8;10025;0;0.0
0.79;9992;0;0.0
0.78;10147;0;0.0
0.77;10180;0;0.0
0.76;10199;0;0.0
0.75;9901;0;0.0
0.74;9994;0;0.0
0.73;10037;0;0.0
0.72;10246;0;0.0
0.71;9926;0;0.0
0.7;9864;1;0.01
0.69;10056;2;0.02
0.68;10069;0;0.0
0.67;10013;2;0.02
0.66;10183;3;0.03
0.65;10003;1;0.01
0.64;9823;1;0.01
0.63;9966;0;0.0
0.62;10232;2;0.02
0.61;9766;1;0.01
0.6;9938;5;0.05
0.59;10185;7;0.07
0.58;9918;7;0.07
0.57;10077;8;0.08
0.56;10156;13;0.13
0.55;10116;21;0.21
0.54;10356;16;0.16
0.53;9895;24;0.24
0.52;9962;23;0.23
0.51;9990;27;0.27
0.5;10182;46;0.46
0.49;9908;45;0.45
0.48;10126;51;0.51
0.47;10023;76;0.76
0.46;9955;82;0.82
0.45;9970;90;0.9
0.44;9867;108;1.08
0.43;10221;133;1.33
0.42;9968;176;1.76
0.41;9949;168;1.68
0.4;10150;204;2.04
0.39;9707;252;2.52
0.38;9856;248;2.48
0.37;9851;317;3.17
0.36;9961;360;3.6
0.35;9940;411;4.11
0.34;10049;423;4.23
0.33;10202;580;5.8
0.32;9743;643;6.43
0.31;10023;732;7.32
0.3;9731;786;7.86
0.29;9984;947;9.47
0.28;10273;1050;10.5
0.27;10265;1188;11.88
0.26;9845;1311;13.11
0.25;10193;1503;15.03
0.24;10010;1653;16.53
0.23;9947;1922;19.22
0.22;9729;2153;21.53
0.21;9656;2457;24.57
0.2;9947;2650;26.5
0.19;9851;2916;29.16
0.18;9771;3309;33.09
0.17;9566;3600;36.0
0.16;9212;4102;41.02
0.15;9386;4422;44.22
0.14;8977;5004;50.04
0.13;8494;5382;53.82
0.12;8561;5830;58.3
0.11;8057;6264;62.64
0.1;7749;6861;68.61
0.09;7048;7305;73.05
0.08;6514;7840;78.4
0.07;5970;8326;83.26
0.06;5049;8663;86.63
0.05;4292;9124;91.24
0.04;3674;9403;94.03
0.03;2768;9697;96.97
0.02;1830;9848;98.48
0.01;905;9960;99.6
